108763555,绿色动力环保(01330)：A股的涨停板，我多想你带H股一起飞,"更多港股资讯及独家重磅数据，请点击下载【智通财经APP】<a href=""https://www.zhitongcaijing.com/downloadapp.html"" title=""https://www.zhitongcaijing.com/downloadapp.html"" target=""_blank"" class=""status-link"">网页链接</a> <a href=""http://xueqiu.com/n/今日话题"" target=""_blank"">@今日话题</a> 经过两年多的筹划，6月11日，绿色动力环保终于成功在A股上市，开盘一分钟内直线拉升至涨停，让中签的A股股民直呼痛快。相比之下，港股的绿色动力环保(01330)高开低走，成交额仅...",智通财经app,港股,"community/20167/1470120729825-1494313538818.jpg,community/20167/1470120729825-1494313538818.jpg!180x180.png,community/20167/1470120729825-1494313538818.jpg!50x50.png,community/20167/1470120729825-1494313538818.jpg!30x30.png",/6571616571/108763555
id,title,miaosu,user,column,touxiang,link
108763370,新股解读|“流放”港股的杉杉(01749)，尚能饭否？,"更多港股资讯及独家重磅数据，请点击下载【智通财经APP】<a href=""https://www.zhitongcaijing.com/downloadapp.html"" title=""https://www.zhitongcaijing.com/downloadapp.html"" target=""_blank"" class=""status-link"">网页链接</a> <a href=""http://xueqiu.com/n/今日话题"" target=""_blank"">@今日话题</a> “依靠服装赚钱的时代已经过去了”。这句话出自杉杉品牌(01749)的创始人郑永刚。 对于杉杉来说，时过境迁，留在地上的却是一地鸡毛。作为创始于1989年，拥有近30年历史的服装品...",智通财经app,港股,"community/20167/1470120729825-1494313538818.jpg,community/20167/1470120729825-1494313538818.jpg!180x180.png,community/20167/1470120729825-1494313538818.jpg!50x50.png,community/20167/1470120729825-1494313538818.jpg!30x30.png",/6571616571/108763370
id,title,miaosu,user,column,touxiang,link
108768784,港股IPO简析第57期：怡园酒业 (08146.HK)&杉杉品牌 (01749.HK),"港股IPO简析第57期：怡园酒业 (08146.HK)&amp;杉杉品牌 (01749.HK) <a href=""http://xueqiu.com/S/08146"" target=""_blank"">$怡园酒业(08146)$</a> <a href=""http://xueqiu.com/S/01749"" target=""_blank"">$杉杉品牌(01749)$</a> 公司简介： 杉杉品牌运营的业务主要涉及以FIRS、SHANSHAN及LUBIAM三个品牌在中国设计、推广及销售男士商务正装及商务休闲装，主要面向寻求优质男装产品的男性消费者。 集团主要以FIRS品牌，...",狮山投研FDT,港股,"community/20173/1492238602111-1492238602338.jpeg,community/20173/1492238602111-1492238602338.jpeg!180x180.png,community/20173/1492238602111-1492238602338.jpeg!50x50.png,community/20173/1492238602111-1492238602338.jpeg!30x30.png",/9521835651/108768784
id,title,miaosu,user,column,touxiang,link
108764895,再谈谈抖音做社交,"一个月前写过一个帖子《抖音真的没有可能做社交和通讯？》<a href=""https://xueqiu.com/7607677791/106917765"" title=""https://xueqiu.com/7607677791/106917765"" target=""_blank"" class=""status-link"">网页链接</a>当时探讨抖音做社交甚至即时通讯的可能，看到了很多建设性的观点，但大家总体还是觉得可能性比较小，特别是能做成功的可能性几乎没有。我们现在回头看下一个月之后的抖音。 下图中是一个抖音的首...",秃鹫投资,港股,"community/20173/1493135558964-1493135559348.jpg,community/20173/1493135558964-1493135559348.jpg!180x180.png,community/20173/1493135558964-1493135559348.jpg!50x50.png,community/20173/1493135558964-1493135559348.jpg!30x30.png",/7607677791/108764895
id,title,miaosu,user,column,touxiang,link
108763964,微视陷拖薪负面，腾讯两度进军短视频之难,【摘要】分析认为，当前短视频行业在整体移动互联网用户中渗透率较低，未来1、2年将持续增长。随着用户红利的逐渐结束，真正的市场竞争才开始。 文 | 时代财经 张锐 日前，腾讯旗下短视频平台微视被指拖欠工资，多名微视达人“在线维权”。随后，腾讯官方发布声明澄清4月补贴已于6月2日结算，部分...,时代商见,港股,"community/20174/1495095933068-1495095950304.jpg,community/20174/1495095933068-1495095950304.jpg!180x180.png,community/20174/1495095933068-1495095950304.jpg!50x50.png,community/20174/1495095933068-1495095950304.jpg!30x30.png",/8342237182/108763964
id,title,miaosu,user,column,touxiang,link
108756993,房地产龙头年报透露的2018行动攻略！,摘要：2018年的5月进入盛夏，房地产行业已经光着膀子加油干了。1-5月，碧桂园、恒大、万科、融创、保利、中海、龙湖、华润、绿地、华夏幸福10家龙头企业销售业绩同比平均增长21.5%，继续领跑行业。什么策略指引这些龙头企业取得骄人业绩？今年的市场怎么发展，他们又将有何举措呢？看看他们在2017...,香港中小,港股,"community/20185/1528420029134-1528420029399.jpg,community/20185/1528420029134-1528420029399.jpg!180x180.png,community/20185/1528420029134-1528420029399.jpg!50x50.png,community/20185/1528420029134-1528420029399.jpg!30x30.png",/1034977224/108756993
id,title,miaosu,user,column,touxiang,link
108746570,周黑鸭财务造假了吗？,风险提示：本文基于公开信息进行的基本面分析和讨论，不做任何股票推荐，据此买入，风险自担。周黑鸭上市以来争议非常大，它的店均收入超过了300w，很多人认为是虚高的，财务可能有水分，我开始也是半信半疑，于是做了一些研究，认为周黑鸭并没有造假，在这里分享给大家。1、周黑鸭的供应商供货数...,醉墨轻歌,港股,"community/20146/1404812418011-1404812428922.jpg,community/20146/1404812418011-1404812428922.jpg!180x180.png,community/20146/1404812418011-1404812428922.jpg!50x50.png,community/20146/1404812418011-1404812428922.jpg!30x30.png",/6029248171/108746570
id,title,miaosu,user,column,touxiang,link
108751306,融创中国股东会重点,1，2018销售保守4500-5000亿，利润150，主要利润释放在19年20年预计350亿。2，看宏观，干微观，适应中观。3，现金流比净资产提升更重要。4，乐视投资计提为0。5，回购为了激励团队，不是抬高股价，不要本末倒置。6，首先安全性，其次是发现。7，海南，西安，上海问题不大，持续看好海南。8，文旅...,simple_investment,港股,"community/20184/1526696836243-1526696836565.jpeg,community/20184/1526696836243-1526696836565.jpeg!180x180.png,community/20184/1526696836243-1526696836565.jpeg!50x50.png,community/20184/1526696836243-1526696836565.jpeg!30x30.png",/4358757505/108751306
id,title,miaosu,user,column,touxiang,link
108726908,世纪阳光3.5亿出售上海王的实业，或为后者独立上市做准备,文/纸业内参 作者/冯颖 转载请注明来源“纸业内参（pulpaperinfo）” 阳光纸业公告，2018年6月11日，上海鲁达纸制品拟向山东世纪阳光纸业(公司持有99.9%)及昌乐新迈纸业(公司持有100%)购买上海王的实业96.54%股权，现金总代价人民币3.5亿元。 据悉，目标公司及其附属公司主要从事买卖包装产品及包...,纸业内参,港股,"community/20185/1528621262981-1528621263160.jpg,community/20185/1528621262981-1528621263160.jpg!180x180.png,community/20185/1528621262981-1528621263160.jpg!50x50.png,community/20185/1528621262981-1528621263160.jpg!30x30.png",/7603148878/108726908
id,title,miaosu,user,column,touxiang,link
108744267,【Y模型分析】石药集团（1093）结构不错 上行挑战26港元,"上周四（7日）13：32，Y模型曾点评<a href=""http://xueqiu.com/S/01093"" target=""_blank"">$石药集团(01093)$</a> ：石药集团暂时维持分值75，破25将会考虑调整分值。 后来石药分值有所下调，直至今天分值维持在74分。 今天（12日）13：41，Y模型再次点评石药：石药集团结构还不错，但是量能稍有不足，短期仍然可以关注，上行挑战26港元的压力。（ 量能代表...",窝轮资讯,港股,"community/20182/1521438492932-1521438534589.jpg,community/20182/1521438492932-1521438534589.jpg!180x180.png,community/20182/1521438492932-1521438534589.jpg!50x50.png,community/20182/1521438492932-1521438534589.jpg!30x30.png",/9632408262/108744267
id,title,miaosu,user,column,touxiang,link
108764950,“独角兽”会成为“毒角兽”？,关于这类产品各路大V已经解读了很多，同时出现了许多不一样的声音。这是一个好的现象，相反当市场中一致性预期太强烈时要注意风险，理性的探讨总比盲目的一致性好。 什么是“独角兽”基金？ 什么是CDR? 关于“独角兽”基金的几个关键点： 1.关于“独角兽”基金的一个重中之重的问题在于基金的拿货...,西西里少尉,基金,"community/20185/1528686023992-1528686024304.jpg,community/20185/1528686023992-1528686024304.jpg!180x180.png,community/20185/1528686023992-1528686024304.jpg!50x50.png,community/20185/1528686023992-1528686024304.jpg!30x30.png",/3617034306/108764950
id,title,miaosu,user,column,touxiang,link
108758706,为什么不要购买加杠杆ETF和反向ETF？,随着ETF市场的越来越发达，各种不同的ETF品种也层出不穷。最近几年，受到关注比较多的，比较不同寻常的ETF品种包括：加杠杆ETF（leveraged ETF）和反向ETF（Inverse ETF）。 今天这篇文章，就来为大家好好科普一下这方面的投资知识。 （1）加杠杆ETF 先来讲讲加杠杆ETF。 在充分理解加杠杆ETF之前...,华夏沪深300ETF,基金,"community/20178/1504492844712-1504492850737.jpg,community/20178/1504492844712-1504492850737.jpg!180x180.png,community/20178/1504492844712-1504492850737.jpg!50x50.png,community/20178/1504492844712-1504492850737.jpg!30x30.png",/3951090421/108758706
id,title,miaosu,user,column,touxiang,link
108751902,【猜基金份额，赢壕气红包】券商ETF份额大竞猜，￥2888等你拿！,"<a href=""http://xueqiu.com/S/SH512000"" target=""_blank"">$券商ETF(SH512000)$</a> #猜份额，赢红包# 是时候展示真正的技术了 <img src=""//assets.imedao.com/ugc/images/face/emoji_32_onlook.png"" title=""[围观]"" alt=""[围观]"" height=""24"" /> 最近老铁们对券商妹特别好，大概看到券商指数一直躺在地板上，估值也达到了婴儿底/胎儿底/地心底/金刚底<img src=""//assets.imedao.com/ugc/images/face/emoji_33_face.png"" title=""[捂脸]"" alt=""[捂脸]"" height=""24"" />，贴心的问候如春风拂面<img src=""//assets.imedao.com/ugc/images/face/emoji_38_flower.png"" title=""[献花花]"" alt=""[献花花]"" height=""24"" />~ 比如<a href=""http://xueqiu.com/n/何意笙箫"" target=""_blank"">@何意笙箫</a> 抢别人家的红包的时候，会@ 券商妹，应该是喊上小妹一起去抢的...",券商ETF,基金,"community/20185/1528421877780-1528421878277.jpg,community/20185/1528421877780-1528421878277.jpg!180x180.png,community/20185/1528421877780-1528421878277.jpg!50x50.png,community/20185/1528421877780-1528421878277.jpg!30x30.png",/7872144979/108751902
id,title,miaosu,user,column,touxiang,link
108755100,炒股太难？或许投个二级债基更好点,自从2015年6月股灾之后，转眼快三年了，我做了一个筛选，从2015年6月15日到2018年5月25日，A股股票中删除这个区间新发的新股，下跌的中位数是55%，所以对于很多投资者而言，炒股并不能赚到钱，相反却是来把辛苦赚的钱来赌没了。今天我们就来讲讲金融产品的定价原理和如何投相当稳定获得的品种。 ...,铁公鸡金融,基金,"community/20157/1440850810064-1440850907343.jpg,community/20157/1440850810064-1440850907343.jpg!180x180.png,community/20157/1440850810064-1440850907343.jpg!50x50.png,community/20157/1440850810064-1440850907343.jpg!30x30.png",/6195589551/108755100
